,0
783,CC(=O)N(C)c1ccc(F)cc1
784,CC(=O)N(C)c1cccc(N)c1
785,CC(=O)N(C)c1ccccc1
786,CC(=O)N(C)c1ccncc1
787,CC(=O)N(C)c1nc(C)cs1
788,CC(=O)N(C)c1nc2ccccc2s1
789,CC(=O)N(C)c1nc2ccccc2s1
790,CC(=O)N(C)c1nccs1
791,CC(=O)N(Cc1ccccc1)C(C)C
792,CC(=O)N(Cc1ccccc1)C1CC1
793,CC(=O)N1CC(=O)NCCC1C
794,CC(=O)N1CC(=O)Nc2ccccc21
795,CC(=O)N1CC(=O)Nc2ccccc2C1
796,CC(=O)N1CC(=O)Nc2ccccc2C1C
797,CC(=O)N1CC(C)C(C)C1
798,CC(=O)N1CC(C)C(C=O)C1
799,CC(=O)N1CC(C)OC(C)C1
800,CC(=O)N1CC(C)Oc2ccccc21
801,CC(=O)N1CC(O)CC1C
802,CC(=O)N1CC(c2ccccc2)CC1C
803,CC(=O)N1CC=C(C)CC1
804,CC(=O)N1CC=C(c2ccccc2)CC1
805,CC(=O)N1CC=CCC1
806,CC(=O)N1CCC(C(=O)N(C)C)CC1
807,CC(=O)N1CCC(C(=O)O)C1
808,CC(=O)N1CCC(C(=O)[O-])C1
809,CC(=O)N1CCC(C(N)=O)C1
810,CC(=O)N1CCC(C(N)=O)CC1
811,CC(=O)N1CCC(C(N)=O)c2ccccc21
812,CC(=O)N1CCC(C)(C)C1
813,CC(=O)N1CCC(C)(O)CC1
814,CC(=O)N1CCC(C)=N1
815,CC(=O)N1CCC(C)C(O)C1
816,CC(=O)N1CCC(C)C1
817,CC(=O)N1CCC(C)CC1
818,CC(=O)N1CCC(C)CC1C
819,CC(=O)N1CCC(C)c2ccccc21
820,CC(=O)N1CCC(C=O)C1
821,CC(=O)N1CCC(C=O)CC1
822,CC(=O)N1CCC(C=O)c2ccccc21
823,CC(=O)N1CCC(CC(N)=O)CC1
824,CC(=O)N1CCC(CC=O)CC1
825,CC(=O)N1CCC(CCN)CC1
826,CC(=O)N1CCC(CN(C)C)CC1
827,CC(=O)N1CCC(CN)C1
828,CC(=O)N1CCC(CN)CC1
829,CC(=O)N1CCC(CN)c2ccccc21
830,CC(=O)N1CCC(CNC=O)CC1
831,CC(=O)N1CCC(CO)C1
832,CC(=O)N1CCC(CO)CC1
833,CC(=O)N1CCC(C[NH+](C)C)C1
834,CC(=O)N1CCC(C[NH3+])C1
835,CC(=O)N1CCC(C[O-])C1
836,CC(=O)N1CCC(Cc2ccccc2)CC1
837,CC(=O)N1CCC(N)C1
838,CC(=O)N1CCC(N)CC1
839,CC(=O)N1CCC(NC=O)CC1
840,CC(=O)N1CCC(O)C1
841,CC(=O)N1CCC(O)CC1
842,CC(=O)N1CCC(OCc2ccccc2)CC1
843,CC(=O)N1CCC([NH3+])C1
844,CC(=O)N1CCC([NH3+])CC1
845,CC(=O)N1CCC(c2ccc(F)cc2)C1
846,CC(=O)N1CCC(c2ccccc2)=N1
847,CC(=O)N1CCC(c2ccccc2)C1
848,CC(=O)N1CCC(c2ccccc2C)C1
849,CC(=O)N1CCC1
850,CC(=O)N1CCC1C
851,CC(=O)N1CCC2(CCCCC2)C1
852,CC(=O)N1CCC2=C(CCN2)C1
853,CC(=O)N1CCC=N1
854,CC(=O)N1CCCC(C(=O)Nc2ccc(C)cc2)C1
855,CC(=O)N1CCCC(C(=O)Nc2ccccc2)C1
856,CC(=O)N1CCCC(C(=O)O)C1
857,CC(=O)N1CCCC(C)(C)C1
858,CC(=O)N1CCCC(C)(C=O)C1
859,CC(=O)N1CCCC(C)C1
860,CC(=O)N1CCCC(C=O)C1
861,CC(=O)N1CCCC(CCC=O)C1
862,CC(=O)N1CCCC(CN)C1
863,CC(=O)N1CCCC(CNc2ccc(C)cc2)C1
864,CC(=O)N1CCCC(CNc2ccccc2)C1
865,CC(=O)N1CCCC(CO)C1
866,CC(=O)N1CCCC(O)C1
867,CC(=O)N1CCCC(c2[nH+]cc[nH]2)C1
868,CC(=O)N1CCCC(c2n[nH]cc2)C1
869,CC(=O)N1CCCC(c2ccncn2)C1
870,CC(=O)N1CCCC(c2ncncc2C)C1
871,CC(=O)N1CCCC(c2nnc[nH]2)C1
872,CC(=O)N1CCCC1
873,CC(=O)N1CCCC1C
874,CC(=O)N1CCCC1CN
875,CC(=O)N1CCCC1c1ccc(O)cc1
876,CC(=O)N1CCCC2CCCCC21
877,CC(=O)N1CCCCC1
878,CC(=O)N1CCCCC1C(=O)[O-]
879,CC(=O)N1CCCCC1C[O-]
880,CC(=O)N1CCCCC1c1ccccc1
881,CC(=O)N1CCCCC1c1nc(C)no1
882,CC(=O)N1CCCCC1c1ncno1
883,CC(=O)N1CCCCCC1
884,CC(=O)N1CCCCCC1C
885,CC(=O)N1CCCN(C)CC1
886,CC(=O)N1CCCN(C=O)CC1
887,CC(=O)N1CCCNC(=O)C1
888,CC(=O)N1CCCNCC1
889,CC(=O)N1CCCOCC1
890,CC(=O)N1CCCSCC1
891,CC(=O)N1CCC[NH+](C)CC1
892,CC(=O)N1CCC[NH2+]CC1
893,CC(=O)N1CCN(C(=O)O)CC1
894,CC(=O)N1CCN(C(=O)c2ccccc2)CC1
895,CC(=O)N1CCN(C(C)=O)CC1
896,CC(=O)N1CCN(C(C)C(N)=O)CC1
897,CC(=O)N1CCN(C(C)C)CC1
898,CC(=O)N1CCN(C(C)C=O)CC1
899,CC(=O)N1CCN(C(C)CN)CC1
900,CC(=O)N1CCN(C(N)=O)CC1
901,CC(=O)N1CCN(C)C(=O)C1
902,CC(=O)N1CCN(C)CC1
903,CC(=O)N1CCN(C)CC1C
904,CC(=O)N1CCN(C=O)CC1
905,CC(=O)N1CCN(CC(N)=O)CC1
906,CC(=O)N1CCN(CC=O)CC1
907,CC(=O)N1CCN(CCN)CC1
908,CC(=O)N1CCN(CN)CC1
909,CC(=O)N1CCN(CO)CC1
910,CC(=O)N1CCN(Cc2ccccc2)CC1
911,CC(=O)N1CCN(S(=O)(=O)c2ccc(C)cc2)CC1
912,CC(=O)N1CCN(S(=O)(=O)c2cccc(C)c2)CC1
913,CC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1
914,CC(=O)N1CCN(S(=O)c2ccc(C)cc2)CC1
915,CC(=O)N1CCN(S(=O)c2cccc(C)c2)CC1
916,CC(=O)N1CCN(S(=O)c2ccccc2)CC1
917,CC(=O)N1CCN(S(C)(=O)=O)CC1
918,CC(=O)N1CCN(S(C)=O)CC1
919,CC(=O)N1CCN(S)CC1
920,CC(=O)N1CCN(Sc2ccc(C)cc2)CC1
921,CC(=O)N1CCN(Sc2cccc(C)c2)CC1
922,CC(=O)N1CCN(Sc2ccccc2)CC1
923,CC(=O)N1CCN([SH](=O)=O)CC1
924,CC(=O)N1CCN([SH]=O)CC1
925,CC(=O)N1CCN(c2cccc(Cl)c2)CC1
926,CC(=O)N1CCN(c2ccc(F)cc2)CC1
927,CC(=O)N1CCN(c2cccc[nH+]2)CC1
928,CC(=O)N1CCN(c2ccccc2)CC1
929,CC(=O)N1CCN(c2ccccc2C)CC1
930,CC(=O)N1CCN(c2ccccc2O)CC1
931,CC(=O)N1CCN(c2ccccn2)CC1
932,CC(=O)N1CCN(c2ccncn2)CC1
933,CC(=O)N1CCNC(=O)C1
934,CC(=O)N1CCNC(=O)C1C
935,CC(=O)N1CCNCC1
936,CC(=O)N1CCNCC1C
937,CC(=O)N1CCNCCC1C
938,CC(=O)N1CCNc2ccccc21
939,CC(=O)N1CCNc2ccccc2C1
940,CC(=O)N1CCNc2ccccc2C1C
941,CC(=O)N1CCOC(C)C1
942,CC(=O)N1CCOC(c2ccccc2)C1
943,CC(=O)N1CCOCC1
944,CC(=O)N1CCOCC1(C)C
945,CC(=O)N1CCOCC1C
946,CC(=O)N1CCOCC1C(N)=O
947,CC(=O)N1CCOCC1C=O
948,CC(=O)N1CCOCC1CN
949,CC(=O)N1CCOc2ccccc21
950,CC(=O)N1CCSC(C)C1
951,CC(=O)N1CCSC1
952,CC(=O)N1CCSCC1
953,CC(=O)N1CC[NH+](C)CC1
954,CC(=O)N1CC[NH2+]CC1
955,CC(=O)N1CCc2c(C1)c1ccccc1[nH]2
956,CC(=O)N1CCc2c(C1)scc2
957,CC(=O)N1CCc2c(F)cccc2C1
958,CC(=O)N1CCc2cc(S(N)(=O)=O)ccc21
959,CC(=O)N1CCc2cc(S(N)=O)ccc21
960,CC(=O)N1CCc2cc(S)ccc21
961,CC(=O)N1CCc2cc(SN)ccc21
962,CC(=O)N1CCc2cc([SH](=O)=O)ccc21
963,CC(=O)N1CCc2cc([SH]=O)ccc21
964,CC(=O)N1CCc2ccc(C)cc21
965,CC(=O)N1CCc2cccc(F)c2C1
966,CC(=O)N1CCc2ccccc21
967,CC(=O)N1CCc2ccccc2C1
968,CC(=O)N1CSCC1C
969,CC(=O)N1CSCC1C(N)=O
970,CC(=O)N1CSCC1C=O
971,CC(=O)N1CSCC1CN
972,CC(=O)N1N=C(C)CC1C
973,CC(=O)N1N=C(c2ccccc2)CC1C
974,CC(=O)N1c2ccccc2CC1C
975,CC(=O)N=C1NC2CS(=O)(=O)CC2S1
976,CC(=O)N=C1NC2CS(=O)CC2S1
977,CC(=O)N=C1NC2CSCC2S1
978,CC(=O)N=C1NCCS1
979,CC(=O)N=C1SC2CS(=O)(=O)CC2N1C
980,CC(=O)N=C1SC2CS(=O)(=O)CC2N1c1ccccc1
981,CC(=O)N=C1SC2CS(=O)CC2N1C
982,CC(=O)N=C1SC2CS(=O)CC2N1c1ccccc1
983,CC(=O)N=C1SC2CSCC2N1C
984,CC(=O)N=C1SC2CSCC2N1c1ccccc1
985,CC(=O)N=C1SCCN1C
986,CC(=O)N=C1SCCN1c1ccccc1
987,CC(=O)N=c1[nH]c2ccccc2s1
988,CC(=O)N=c1sc2ccccc2n1C
989,CC(=O)NC(=S)Nc1ccccc1
990,CC(=O)NC(=S)Nc1ccccc1C
991,CC(=O)NC(C#N)c1ccccc1
992,CC(=O)NC(C(N)=O)C(C)C
993,CC(=O)NC(C)(C)C
994,CC(=O)NC(C)(C)C#N
995,CC(=O)NC(C)(C)C=O
996,CC(=O)NC(C)(C)c1ccccc1
997,CC(=O)NC(C)C
998,CC(=O)NC(C)C#N
999,CC(=O)NC(C)C(=O)N(C)C
1000,CC(=O)NC(C)C(=O)N1CCCCC1
1001,CC(=O)NC(C)C(=O)N1CCOCC1
1002,CC(=O)NC(C)C(=O)NC(C)C
1003,CC(=O)NC(C)C(=O)Nc1ccccc1
1004,CC(=O)NC(C)C(=O)O
1005,CC(=O)NC(C)C(=O)[O-]
1006,CC(=O)NC(C)C(C)(C)C
1007,CC(=O)NC(C)C(C)C
1008,CC(=O)NC(C)C(C)O
1009,CC(=O)NC(C)C(N)=O
1010,CC(=O)NC(C)C1=NCCN1
1011,CC(=O)NC(C)C1CC1
1012,CC(=O)NC(C)C1CCCO1
1013,CC(=O)NC(C)C=O
1014,CC(=O)NC(C)CC(=O)O
1015,CC(=O)NC(C)CC(C)C
1016,CC(=O)NC(C)CC(N)=O
1017,CC(=O)NC(C)CC1=CNCC1
1018,CC(=O)NC(C)CC=O
1019,CC(=O)NC(C)CCN
1020,CC(=O)NC(C)CCO
1021,CC(=O)NC(C)CCc1ccccc1
1022,CC(=O)NC(C)CN
1023,CC(=O)NC(C)CN(C)C
1024,CC(=O)NC(C)CN1CCCCC1
1025,CC(=O)NC(C)CN1CCOCC1
1026,CC(=O)NC(C)CNC(C)C
1027,CC(=O)NC(C)CNc1ccccc1
1028,CC(=O)NC(C)CO
1029,CC(=O)NC(C)CS
1030,CC(=O)NC(C)C[NH3+]
1031,CC(=O)NC(C)C[O-]
1032,CC(=O)NC(C)Cc1c[nH]c2ccccc12
1033,CC(=O)NC(C)Cc1ccccc1
1034,CC(=O)NC(C)c1c(C)[nH]nc1
1035,CC(=O)NC(C)c1c(C)n(C)nc1
1036,CC(=O)NC(C)c1c(F)cccc1F
1037,CC(=O)NC(C)c1c[nH]nc1
1038,CC(=O)NC(C)c1ccc(C)cc1
1039,CC(=O)NC(C)c1ccc(Cl)cc1
1040,CC(=O)NC(C)c1ccc(F)cc1
1041,CC(=O)NC(C)c1ccc(N)cc1
1042,CC(=O)NC(C)c1ccc(O)c(O)c1
1043,CC(=O)NC(C)c1ccc(O)cc1
1044,CC(=O)NC(C)c1cccc(Cl)c1
1045,CC(=O)NC(C)c1cccc(F)c1
1046,CC(=O)NC(C)c1ccccc1
1047,CC(=O)NC(C)c1ccccc1Br
1048,CC(=O)NC(C)c1ccccc1C
1049,CC(=O)NC(C)c1ccccc1O
1050,CC(=O)NC(C)c1ccco1
1051,CC(=O)NC(C)c1cccs1
1052,CC(=O)NC(C)c1ccncc1
1053,CC(=O)NC(C)c1cn(C)nc1
1054,CC(=O)NC(C)c1nc(C)cs1
1055,CC(=O)NC(C)c1nc(C)no1
1056,CC(=O)NC(C)c1nc2ccccc2[nH]1
1057,CC(=O)NC(C)c1nccs1
1058,CC(=O)NC(C)c1ncno1
1059,CC(=O)NC(C=O)C(C)C
1060,CC(=O)NC(C=O)Cc1ccccc1
1061,CC(=O)NC(C=O)c1ccccc1
1062,CC(=O)NC(CC(N)=O)c1ccccc1
1063,CC(=O)NC(CC=O)c1ccccc1
1064,CC(=O)NC(CCN)c1ccccc1
1065,CC(=O)NC(CN)C(C)C
1066,CC(=O)NC(CO)c1ccc(F)cc1
1067,CC(=O)NC(CO)c1cccc(F)c1
1068,CC(=O)NC(CO)c1ccccc1
1069,CC(=O)NC(CO)c1ccco1
1070,CC(=O)NC(N)=O
1071,CC(=O)NC(N)=S
1072,CC(=O)NC(c1ccccc1)C(C)C
1073,CC(=O)NC(c1ccccc1)C1CC1
1074,CC(=O)NC(c1ccccc1)c1ccccc1
1075,CC(=O)NC1(C)CCCC1
1076,CC(=O)NC1(C)CCCCC1
1077,CC(=O)NC1=CC=CCC1
1078,CC(=O)NC1=CN(C)CC=C1
1079,CC(=O)NC1=CNCC=C1
1080,CC(=O)NC1=NCCS1
1081,CC(=O)NC1C=CCC1
1082,CC(=O)NC1C=CCCC1
1083,CC(=O)NC1CC(=O)N(C)C1
1084,CC(=O)NC1CC(C)N(C)C1
1085,CC(=O)NC1CC1
1086,CC(=O)NC1CC1C
1087,CC(=O)NC1CCC(=O)NC1
1088,CC(=O)NC1CCC(C)CC1
1089,CC(=O)NC1CCC(O)CC1
1090,CC(=O)NC1CCC(S)C1
1091,CC(=O)NC1CCC([NH+](C)C)C1
1092,CC(=O)NC1CCC([NH3+])C1
1093,CC(=O)NC1CCC1
1094,CC(=O)NC1CCC1(C)C
1095,CC(=O)NC1CCC1C
1096,CC(=O)NC1CCCC(C)C1C
1097,CC(=O)NC1CCCC1
1098,CC(=O)NC1CCCC1C
1099,CC(=O)NC1CCCCC1
1100,CC(=O)NC1CCCCC1C
1101,CC(=O)NC1CCCCC1S
1102,CC(=O)NC1CCCCC1S(C)=O
1103,CC(=O)NC1CCCCC1[SH]=O
1104,CC(=O)NC1CCCCCC1
1105,CC(=O)NC1CCCNC1
1106,CC(=O)NC1CCC[NH+](C)C1
1107,CC(=O)NC1CCC[NH2+]C1
1108,CC(=O)NC1CCCc2ccccc21
1109,CC(=O)NC1CCN(C(C)=O)CC1
1110,CC(=O)NC1CCN(C)C1
1111,CC(=O)NC1CCN(C)CC1
1112,CC(=O)NC1CCN(C=O)CC1
1113,CC(=O)NC1CCN(CN)CC1
1114,CC(=O)NC1CCN(c2ccccc2)C1
1115,CC(=O)NC1CCNC1
1116,CC(=O)NC1CCNCC1
1117,CC(=O)NC1CCOCC1
1118,CC(=O)NC1CCS(=O)(=O)C1
1119,CC(=O)NC1CCS(=O)C1
1120,CC(=O)NC1CCSC1
1121,CC(=O)NC1CC[NH+](C)C1
1122,CC(=O)NC1CC[NH+](Cc2ccccc2)CC1
1123,CC(=O)NC1CC[NH2+]C1
1124,CC(=O)NC1CCc2ccccc21
1125,CC(=O)NC1CNC(=O)C1
1126,CC(=O)NC1CNC(C)C1
1127,CC(=O)NC=O
1128,CC(=O)NC=S
1129,CC(=O)NCC#N
1130,CC(=O)NCC(=O)N(C)C
1131,CC(=O)NCC(=O)N1CCCCC1
1132,CC(=O)NCC(=O)N1CCOCC1
1133,CC(=O)NCC(=O)NC(C)C
1134,CC(=O)NCC(=O)Nc1ccccc1C
1135,CC(=O)NCC(=O)Nc1cccc(C)c1
1136,CC(=O)NCC(=O)Nc1ccc(C)cc1
1137,CC(=O)NCC(=O)Nc1ccccc1
1138,CC(=O)NCC(=O)O
1139,CC(=O)NCC(=O)[O-]
1140,CC(=O)NCC(C)(C)C
1141,CC(=O)NCC(C)(C)O
1142,CC(=O)NCC(C)(O)c1ccccc1
1143,CC(=O)NCC(C)C
1144,CC(=O)NCC(C)N
1145,CC(=O)NCC(C)N1CCOCC1
1146,CC(=O)NCC(C)O
1147,CC(=O)NCC(C)Oc1ccccc1
1148,CC(=O)NCC(C)[NH+](C)C
1149,CC(=O)NCC(C)[NH+]1CCCC1
1150,CC(=O)NCC(C)[NH+]1CCCCC1
1151,CC(=O)NCC(C)[NH3+]
1152,CC(=O)NCC(C)c1ccc(F)cc1
1153,CC(=O)NCC(C)c1ccccc1
1154,CC(=O)NCC(C)c1cccs1
1155,CC(=O)NCC(F)(F)F
1156,CC(=O)NCC(F)F
1157,CC(=O)NCC(N)=O
1158,CC(=O)NCC(N)c1ccccc1
1159,CC(=O)NCC(O)c1ccccc1F
1160,CC(=O)NCC(O)c1ccccc1
1161,CC(=O)NCC(O)c1ccccc1F
1162,CC(=O)NCC(O)c1ccco1
1163,CC(=O)NCC(O)c1cccs1
1164,CC(=O)NCC([NH3+])c1ccccc1
1165,CC(=O)NCC([NH3+])c1ccco1
1166,CC(=O)NCC(c1ccccc1)N1CCOCC1
1167,CC(=O)NCC(c1ccccc1)[NH+](C)C
1168,CC(=O)NCC1(C)CC1
1169,CC(=O)NCC1(C)CCCC1
1170,CC(=O)NCC1=NCCN1
1171,CC(=O)NCC1CC1
1172,CC(=O)NCC1CCCC1
1173,CC(=O)NCC1CCCCC1
1174,CC(=O)NCC1CCCNC1
1175,CC(=O)NCC1CCCO1
1176,CC(=O)NCC1CCC[NH+](C)C1
1177,CC(=O)NCC1CCC[NH2+]C1
1178,CC(=O)NCC1CCN(C(C)=O)CC1
1179,CC(=O)NCC1CCN(C)CC1
1180,CC(=O)NCC1CCN(C=O)CC1
1181,CC(=O)NCC1CCNCC1
1182,CC(=O)NCC1CCOCC1
1183,CC(=O)NCC1CC[NH+](C)C1
1184,CC(=O)NCC1CC[NH2+]C1
1185,CC(=O)NCC1CNCCO1
1186,CC(=O)NCC=O
1187,CC(=O)NCCC#N
1188,CC(=O)NCCC(=O)O
1189,CC(=O)NCCC(C)C
1190,CC(=O)NCCC(C)O
1191,CC(=O)NCCC(N)=O
1192,CC(=O)NCCC1=CCCCC1
1193,CC(=O)NCCC1=CNCC1
1194,CC(=O)NCCC=O
1195,CC(=O)NCCCC(N)=O
1196,CC(=O)NCCCC=O
1197,CC(=O)NCCCCN
1198,CC(=O)NCCCN
1199,CC(=O)NCCCO
1200,CC(=O)NCCC[NH+]1CCCCC1
1201,CC(=O)NCCC[NH3+]
1202,CC(=O)NCCCc1ccccc1
1203,CC(=O)NCCF
1204,CC(=O)NCCN
1205,CC(=O)NCCN(C)C
1206,CC(=O)NCCN1CCCC1
1207,CC(=O)NCCN1CCCCC1
1208,CC(=O)NCCN1CCOCC1
1209,CC(=O)NCCNC(C)=O
1210,CC(=O)NCCNC(C)C
1211,CC(=O)NCCNC(N)=O
1212,CC(=O)NCCNC=O
1213,CC(=O)NCCNCN
1214,CC(=O)NCCNc1ccccc1C
1215,CC(=O)NCCNc1cccc(C)c1
1216,CC(=O)NCCNc1ccc(C)cc1
1217,CC(=O)NCCNc1ccccc1
1218,CC(=O)NCCO
1219,CC(=O)NCCOc1ccccc1
1220,CC(=O)NCCS
1221,CC(=O)NCC[NH+](C)C
1222,CC(=O)NCC[NH+]1CCC(C)CC1
1223,CC(=O)NCC[NH+]1CCCC1
1224,CC(=O)NCC[NH+]1CCCCC1
1225,CC(=O)NCC[NH3+]
1226,CC(=O)NCC[O-]
1227,CC(=O)NCC[SH](=O)=O
1228,CC(=O)NCC[SH]=O
1229,CC(=O)NCCc1c[nH]c2ccccc12
1230,CC(=O)NCCc1cccc(O)c1
1231,CC(=O)NCCc1ccc(Cl)cc1
1232,CC(=O)NCCc1ccc(F)cc1
1233,CC(=O)NCCc1ccc(O)cc1
1234,CC(=O)NCCc1cccc(C)c1
1235,CC(=O)NCCc1ccccc1
1236,CC(=O)NCCc1ccccc1C
1237,CC(=O)NCCc1ccccc1Cl
1238,CC(=O)NCCc1ccccc1F
1239,CC(=O)NCCc1ccco1
1240,CC(=O)NCCc1cccs1
1241,CC(=O)NCCc1csc(C)n1
1242,CC(=O)NCCc1cscn1
1243,CC(=O)NCN
1244,CC(=O)NCNc1ccccc1
1245,CC(=O)NCNc1ccccc1C
1246,CC(=O)NCc1c(C)[nH]nc1
1247,CC(=O)NCc1c(C)n(C)nc1
1248,CC(=O)NCc1c(C)ncs1
1249,CC(=O)NCc1c(C)onc1
1250,CC(=O)NCc1ccccc1Cl
1251,CC(=O)NCc1c(F)cccc1F
1252,CC(=O)NCc1c[nH]nc1
1253,CC(=O)NCc1c[nH]nc1C
1254,CC(=O)NCc1cccc(C(N)=O)c1
1255,CC(=O)NCc1cccc(CN)c1
1256,CC(=O)NCc1cccc(O)c1
1257,CC(=O)NCc1cccc(S)c1
1258,CC(=O)NCc1cccc([SH]=O)c1
1259,CC(=O)NCc1ccc(C)cc1
1260,CC(=O)NCc1ccc(C)o1
1261,CC(=O)NCc1ccc(C[NH3+])cc1
1262,CC(=O)NCc1ccc(Cl)cc1
1263,CC(=O)NCc1ccc(F)c(C)c1
1264,CC(=O)NCc1ccc(F)cc1
1265,CC(=O)NCc1ccc(N)[nH+]c1
1266,CC(=O)NCc1ccc(N)cc1
1267,CC(=O)NCc1ccc(O)c(O)c1
1268,CC(=O)NCc1ccc(O)cc1
1269,CC(=O)NCc1ccc2OCOc2c1
1270,CC(=O)NCc1ccc[nH+]c1
1271,CC(=O)NCc1cccc(C)c1
1272,CC(=O)NCc1cccc(C=O)c1
1273,CC(=O)NCc1cccc(Cl)c1
1274,CC(=O)NCc1cccc(F)c1
1275,CC(=O)NCc1cccc(N)c1
1276,CC(=O)NCc1cccc(O)c1
1277,CC(=O)NCc1ccccc1
1278,CC(=O)NCc1ccccc1Br
1279,CC(=O)NCc1ccccc1C
1280,CC(=O)NCc1ccccc1CN
1281,CC(=O)NCc1ccccc1F
1282,CC(=O)NCc1ccccc1N
1283,CC(=O)NCc1ccccc1O
1284,CC(=O)NCc1ccccn1
1285,CC(=O)NCc1cccnc1
1286,CC(=O)NCc1ccco1
1287,CC(=O)NCc1cccs1
1288,CC(=O)NCc1ccnc(O)c1
1289,CC(=O)NCc1ccncc1
1290,CC(=O)NCc1cn(C)nc1
1291,CC(=O)NCc1cn(C)nc1C
1292,CC(=O)NCc1cnc(C)s1
1293,CC(=O)NCc1cncs1
1294,CC(=O)NCc1conc1
1295,CC(=O)NCc1conc1C
1296,CC(=O)NCc1csc(C)n1
1297,CC(=O)NCc1cscc1
1298,CC(=O)NCc1cscc1C
1299,CC(=O)NCc1nc(C)cs1
1300,CC(=O)NCc1nc(C)no1
1301,CC(=O)NCc1nc2ccccc2[nH]1
1302,CC(=O)NCc1nccs1
1303,CC(=O)NCc1ncno1
1304,CC(=O)NCc1nnc[nH]1
1305,CC(=O)NCc1noc(C)n1
1306,CC(=O)NCc1nocn1
1307,CC(=O)NN
1308,CC(=O)NN=C(C)C
1309,CC(=O)NN=C(C)c1ccccc1
1310,CC(=O)NN=Cc1ccccc1Cl
1311,CC(=O)NN=Cc1cccc(Br)c1
1312,CC(=O)NN=Cc1ccc(C)cc1
1313,CC(=O)NN=Cc1ccc(O)c(O)c1
1314,CC(=O)NN=Cc1ccc(O)cc1
1315,CC(=O)NN=Cc1cccc(O)c1
1316,CC(=O)NN=Cc1cccc([N+](=O)[O-])c1
1317,CC(=O)NN=Cc1cccc([NH+]=O)c1
1318,CC(=O)NN=Cc1cccc([NH2+][O-])c1
1319,CC(=O)NN=Cc1cccc([NH3+])c1
1320,CC(=O)NN=Cc1ccccc1
1321,CC(=O)NN=Cc1ccccc1Cl
1322,CC(=O)NNC(=O)C(C)O
1323,CC(=O)NNC(=O)C(C)Oc1ccccc1
1324,CC(=O)NNC(=O)CN
1325,CC(=O)NNC(=O)CO
1326,CC(=O)NNC(=O)COc1ccccc1
1327,CC(=O)NNC(=O)c1ccc(C)cc1
1328,CC(=O)NNC(=O)c1ccc(Cl)cc1
1329,CC(=O)NNC(=O)c1ccc(O)cc1
1330,CC(=O)NNC(=O)c1ccccc1
1331,CC(=O)NNC(=O)c1ccccc1Cl
1332,CC(=O)NNC(=O)c1cccnc1
1333,CC(=O)NNC(=O)c1cscc1
1334,CC(=O)NNC(C)=O
1335,CC(=O)NNC(N)=O
1336,CC(=O)NNC(N)=S
1337,CC(=O)NNC=O
1338,CC(=O)NNC=S
1339,CC(=O)NNCC(C)O
1340,CC(=O)NNCC(C)Oc1ccccc1
1341,CC(=O)NNCCN
1342,CC(=O)NNCCO
1343,CC(=O)NNCCOc1ccccc1
1344,CC(=O)NNCN
1345,CC(=O)NNCNC(C)C
1346,CC(=O)NNCNc1ccccc1
1347,CC(=O)NNCc1ccc(C)cc1
1348,CC(=O)NNCc1ccc(Cl)cc1
1349,CC(=O)NNCc1ccc(O)cc1
1350,CC(=O)NNCc1ccccc1
1351,CC(=O)NNCc1ccccc1Cl
1352,CC(=O)NNCc1cccnc1
1353,CC(=O)NNCc1cscc1
1354,CC(=O)NNc1ccccc1
1355,CC(=O)NNc1ccccn1
1356,CC(=O)NNc1ccncn1
1357,CC(=O)NO
1358,CC(=O)Nc1c(C#N)ccs1
1359,CC(=O)Nc1c(C(=O)O)c(C)c(C)s1
1360,CC(=O)Nc1ccccc1C(=O)[O-]
1361,CC(=O)Nc1ccccc1C(C)C
1362,CC(=O)Nc1c(C(N)=O)c(C)cs1
1363,CC(=O)Nc1c(C(N)=O)c2c(CCCC2)s1
1364,CC(=O)Nc1c(C(N)=O)cc(C)s1
1365,CC(=O)Nc1c(C(N)=O)ccs1
1366,CC(=O)Nc1c(C)[nH]nc1C
1367,CC(=O)Nc1cccc(C(N)=O)c1C
1368,CC(=O)Nc1c(C)c(C)c(C)s1
1369,CC(=O)Nc1c(C)c(C)c(CO)s1
1370,CC(=O)Nc1cccc(CN)c1C
1371,CC(=O)Nc1c(C)c2c(CC(C)CC2)s1
1372,CC(=O)Nc1c(C)c2c(CCC2)s1
1373,CC(=O)Nc1c(C)c2c(CCCC2)s1
1374,CC(=O)Nc1c(C)cc(C)cc1C
1375,CC(=O)Nc1ccccc1C
1376,CC(=O)Nc1c(C)cccc1C
1377,CC(=O)Nc1cnccc1C
1378,CC(=O)Nc1c(C)ccs1
1379,CC(=O)Nc1c(C)n(C)nc1C
1380,CC(=O)Nc1c(C=O)c(C)c(C)s1
1381,CC(=O)Nc1c(C=O)c2c(CCCC2)s1
1382,CC(=O)Nc1c(C=O)ccs1
1383,CC(=O)Nc1c(CN)c(C)cs1
1384,CC(=O)Nc1c(CN)c2c(CCCC2)s1
1385,CC(=O)Nc1c(CN)cc(C)s1
1386,CC(=O)Nc1c(CN)ccs1
1387,CC(=O)Nc1c(CO)c(C)c(C)s1
1388,CC(=O)Nc1ccccc1C[O-]
1389,CC(=O)Nc1cc(C=O)ccc1O
1390,CC(=O)Nc1c[nH]c(=O)cc1
