smiles,score
CCCCCC(CCCCCCC(=O)NC(CC)C1=C(N(C)CCC)C=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.84292825
C=C(CCCCCCCC(C)(CC)C(OC1=C(OC)C=CC=C1OC)C(=O)O)CC(=O)NC(CC)C1=CC=C(F)C(CN)=C1,0.842921331
CCCCCC(CCCCCCC(=O)NC(CC(CC)N(C)C)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.842873116
CCC(NC(=O)CCCCCCC(CCCCC1=CC=C(NC(N)=O)C=C1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.84286763
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CCNCO)=C1)OC1=C(O)C(OC)=CC=C1,0.84282987
C=C(CO)N(C)CC1=CC(C(CC)NC(=O)CCCCCCC(CCCCOC2=C(OC)C=CC=C2OC)C(=N)NC2=CC=CC=N2)=CC=C1F,0.842799962
CCC(NC(=O)CCCCCCC(CCCCOC1=C(OC)C=CC=C1OC)C(=N)NC1=CC=CC=N1)C1=CC=C(F)C(CN(C)C(=N)CO)=C1,0.842799962
CCC(NC(=O)CCCCCCCCCC(C)(CC)C(OC1=C(OC)C=CC=C1OC)C(=O)O)C1=CC=C(F)C(CN=N)=C1,0.842764326
C=NCC1=CC(C(CC)NC(=O)CCCCCCCCCC(C)(CC)C(OC2=C(OC)C=CC=C2OC)C(=O)O)=CC=C1F,0.842764326
CCC(NC(=O)CC(=N)CCCCCCCC(C)(CC)C(OC1=C(OC)C=CC=C1OC)C(=O)O)C1=CC=C(F)C(CN)=C1,0.842735222
CCC(NC(=O)CCCCCCC(CCCCC1=CC(OC)=CC(NC)=C1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.842709322
CCCCCC(CCCC(CCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)N(C)CCC)OC1=C(O)C(OC)=CC=C1,0.842709322
CNC1=CC=C(C(F)CCCCCCCCC(CC(=N)C(C)CCO)OC2=C(O)C(OC)=CC=C2)C=C1,0.842707986
CCCC(O)C(=N)CC(CCCCCCCCC(F)C1=CC=C(NC)C=C1)OC1=C(O)C(OC)=CC=C1,0.842707986
CNC1=CC=C(C(F)CCCCCCCCC(CC(=N)O)OC2=C(C(C)CCO)C(OC)=CC=C2)C=C1,0.842707986
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=CC=CC(OC)=C1OCC1=CNCC1,0.842703916
C=C(CCO)C(O)CCCCC=C(C)C(CCCCCCC(=N)C(C)C1=CC=CC=C1F)OC1=C(O)C(OC)=CC=C1,0.842657465
COC1=CC=CC(OC(CCCCCCC(=N)C(C)C2=CC=CC=C2F)C(C)=CCCCCC(O)C(=N)CCO)=C1O,0.842657465
CCCCCC(OC1=C(O)C(OC)=CC=C1)C(CC)(CO)CCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1,0.842612375
CCC(CCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1)NC1=CC(C)=CC=C1,0.842606053
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC2=CC=C(CN(C)C)C=C2)=CC=C1,0.842606053
C=C(CCCCCCCCC(C(=O)O)C1=C(OC)C=CC=C1OC)C(=N)CC(N=N)C1=CC=CC=C1F,0.842595205
COC1=CC=CC(OC)=C1C(CCCCCCCCC(=N)C(=N)CC(N=N)C1=CC=CC=C1F)C(=O)O,0.842595205
C=C(N)C1=C(NC(=O)C(CC)C(C)(CC)CCCCCCCCCOC2=C(O)C(OC)=CC=C2)C=CC=C1F,0.842578421
CCC(C(=O)NC1=C(CN)C(F)=CC=C1)C(C)(CCCCCCCCCOC1=C(O)C(OC)=CC=C1)C(C)=N,0.842540599
CCCCCC(CCCCCCC(=O)NC(C1=CC=C(F)C(CN)=C1)C(C)(C)C1=CNCC1)OC1=C(O)C(OC)=CC=C1,0.842500676
CCC(NC(=O)CCCCCCC(CCCCOC1=C(OC)C=CC=C1OC)C(=C=N)NC1=CC=CC=N1)C1=CC=C(F)C(CN(C)CCO)=C1,0.842468379
CCCCCC(CCCCCCC(=O)N(CNCC)C(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.842438279
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=C(C2=CSC=N2)C=C1,0.842438279
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC(CC)CO)=CC=C1,0.842432306
CCCCCC(CCCCCCC(=O)NC(CC(CC)CO)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.842406068
CCC(NC(=O)CCCCCCCCCC(C)(CC)C(OC1=C(OC)C=CC=C1OC=N)C(=O)O)C1=CC=C(F)C(CN)=C1,0.842391751
CCC(NC(=O)CCCCCCCCCC(C)(CC)C(OC1=C(OC=N)C=CC=C1OC)C(=O)O)C1=CC=C(F)C(CN)=C1,0.842391751
C=COC1=C(OC(C(=O)O)C(C)(CC)CCCCCCCCCC(=O)NC(CC)C2=CC=C(F)C(CN)=C2)C(OC)=CC=C1,0.842391751
CCCC(CC)(CC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1)NCC,0.842391751
C=COC1=CC=CC(OC)=C1OC(C(=O)O)C(C)(CC)CCCCCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1,0.842391751
CCC(NC(=O)CCCCCCCCCCC(C)C1=C(OC)C=CC=C1OC)C1=CC(S)=C(F)C(C(=N)N)=C1,0.842352518
CCC(CCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1)C1=CCNCC1,0.84234002
CCCC1(CC(CCCCCCC(=O)NC(CC)C2=CC=C(F)C(CN)=C2)OC2=C(O)C(OC)=CC=C2)C=C(CC)CC1,0.842336479
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1CCN(C)C)OC1=C(O)C(OC)=CC=C1,0.842331674
CCC(NC(=O)CCCCCCCCCCCOC1=C(OC)C=CC=C1OC)C1=CC(CN(C)CC(O)CCCO)=C(F)C=C1C1=CC=NC=N1,0.842330446
CCCCCC(CCCCCCC(=O)NC(CCCCCO)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.842322877
CCCCCC(CCCCCCC(=O)NC(COCCCC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.842322877
CCC(NC(=O)CCCCCCCCCCC(C)C1=C(OC)C=CC=C1OC)C1=CC(N)=C(F)C(C(=N)N)=C1,0.842315185
CC=CC(O)(CCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)C(CCCCC)OC1=C(O)C(OC)=CC=C1,0.842311804
CCCCCC(CCCCCCC(=O)NC(C1=CC=C(F)C(CN)=C1)N(C)C1=NC=C(C)S1)OC1=C(O)C(OC)=CC=C1,0.842237919
CCCCCC(CCCCCCC(=O)NC(C1=CC=C(F)C(CN)=C1)C(C)(C)CNCC)OC1=C(O)C(OC)=CC=C1,0.842226988
CCCCCC(CCCCCCC(=O)NC(C1=CC=C(F)C(CN)=C1)C(C)(C)NCCC)OC1=C(O)C(OC)=CC=C1,0.842226988
CC=CC(O)(CCCCC(CCCCC)OC1=C(O)C(OC)=CC=C1)CC(=O)NC(CC)C1=CC=C(F)C(CN)=C1,0.842188536
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(N(N)C2=NC=C(C)S2)=C1)OC1=C(O)C(OC)=CC=C1,0.842175349
C=C(C)C(C)(CCCCCCCCCOC1=C(O)C(OC)=CC=C1)C(CC)C(=O)NC1=C(CN)C(F)=CC=C1,0.842167831
CCCCCC(CCCCC(CC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)C(C)=N)OC1=C(O)C(OC)=CC=C1,0.842162511
CCCCCC(CCCCCCC(=O)NC(CC)C1=C(CCCO)C=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.84212715
CCCCC(CNCCC)C(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.84212417
CCCCC(CCNCC)C(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.84212417
CCC(NC(=O)CCCCCCC(CCCC1(C)CC=C(C)CC1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.842123857
CCCCCC(OC1=C(O)C(OC)=CC=C1)C(CC)(CCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)N(C)C,0.842088084
CCCCCC(CCCCCC(C=CCO)C(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.842074276
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC(N(C)CCC)=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.842058038
CCC(NC(=O)CCCCCCCCCCC(C)C1=C(OC)C=C(S)C=C1OC)C1=CC=C(F)C(C(=N)N)=C1,0.842045112
CCC(NC(=O)CCCCCCCCCCC(C)C1=C(OC)C=C(N)C=C1OC)C1=CC=C(F)C(C(=N)N)=C1,0.842007793
CCCCCC(CCCCCCC(=O)NC(CN(C)C1=CC=CC=C1O)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.842006512
CCC(NC(=O)CCCCCCCCCCC(C)C1=C(OC)C=CC=C1OC)C1=C(S)C=C(F)C(C(=N)N)=C1,0.84198731
CCC(NC(=O)CCCCCCCCCCC(C)C1=C(OC)C=CC=C1OC)C1=C(N)C=C(F)C(C(=N)N)=C1,0.841949993
COC1=CC=CC(OC(CCCCCCC(=N)C(C)C2=CC=CC=C2F)C(C)=CCCCCC(O)CCCO)=C1C=N,0.841936604
C=C(CCCCCCCC(=O)NC(CC)C1=CC=C(F)C(C(=N)N)=C1)CCC(C)C1=C(OC)C=CC=C1OC,0.841930094
CCC(NC(=O)CCCCCCCC(S)CCC(C)C1=C(OC)C=CC=C1OC)C1=CC=C(F)C(C(=N)N)=C1,0.841930094
CCC(NC(=O)CCCCCCCC(=N)CCC(C)C1=C(OC)C=CC=C1OC)C1=CC=C(F)C(C(=N)N)=C1,0.841930094
CCC(NC(=O)CCCCCCC(CCC(C)(CC)C1=CNCC1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.841923944
CCC(=N)CCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.841917174
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=C(CCN(C)C)C=C1,0.841884738
CCCCCC(CCC(=CO)CCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.84184348
CCCCCC(CC(CCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)=C(C)C)OC1=C(O)C(OC)=CC=C1,0.841789911
CCCC(C)(CC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1)C1=CNCC1,0.841778321
CCC(NC(=O)CCCCCCC(CCCCC1=CC=CC=C1NC(N)=O)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.841778321
CCC(NC(=O)CCCCCCC(CCCCC1=C(NC(N)=O)C=CC=C1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.841778321
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1CCCO,0.84173254
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CNNC2=CC(C)=CC=C2)=C1)OC1=C(O)C(OC)=CC=C1,0.84171787
CCC(C(=O)NC1=C(CN)C(F)=CC=C1)C(C)(CC)CCCCCCCCCOC1=C(O)C(OC=N)=CC=C1,0.841706919
CC(=N)C(NC(=O)CC(=N)CCCCCCCCC(C)OC1=CC=C(C)C(C=N)=C1)C1=CC=C(F)C(CN)=C1,0.84170308
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CC(CC)CO)=C1)OC1=C(O)C(OC)=CC=C1,0.841685961
CCCCCC(CCCC(CCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)CCN(C)C)OC1=C(O)C(OC)=CC=C1,0.841658524
C=C(CCCCCC(CCCCC)OC1=C(O)C(OC)=CC=C1)C(=O)NC(CC)C1=CC=C(F)C(C(C)(N)CCO)=C1,0.84163243
COC1=CC=CC(OC)=C1C(CCCCCCCCCC(=N)CC(N=C=N)C1=CC=CC=C1F)C(=O)O,0.841591482
COC1=CC=C(N=N)C(C)=C1CCCCCCCCCCCC(=O)NC(C(C)=N)C1=CC=C(F)C(CN)=C1,0.841591482
C=C(C)C(NC(=O)CCCCCCCCCCCC1=C(C)C(N=N)=CC=C1OC)C1=CC=C(F)C(CN)=C1,0.841591482
CCC(NC(=O)CC(=N)CCCCC(CCCCOC1=C(OC)C=CC=C1OC)C(=N)NC1=CC=CC=N1)C1=CC=C(F)C(CN(C)CCO)=C1,0.841577223
C=C(CCCCC(CCCCOC1=C(OC)C=CC=C1OC)C(=N)NC1=CC=CC=N1)CC(=O)NC(CC)C1=CC=C(F)C(CN(C)CCO)=C1,0.841577223
CCC(NC(=O)CCCC(=N)CCCCCCC(C)C1=C(OC)C=CC=C1OC)C1=CC=C(F)C(C(=N)N)=C1,0.841567584
CCC(NC(=O)CCCC(S)CCCCCCC(C)C1=C(OC)C=CC=C1OC)C1=CC=C(F)C(C(=N)N)=C1,0.841567584
CCC(NC(=O)[SH](N)CCCCCCCCCC(C)C1=C(OC)C=CC=C1OC)C1=CC=C(F)C(C(=N)N)=C1,0.841567584
C=C(CCCCCCC(C)C1=C(OC)C=CC=C1OC)CCCC(=O)NC(CC)C1=CC=C(F)C(C(=N)N)=C1,0.841567584
CCCC(=N)CC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.841550884
CCC(C)(CCCCCCCCCOC1=C(O)C(OC)=CC=C1)C(C(C)=N)C(=O)NC1=C(CN)C(F)=CC=C1,0.841545275
CCC(NC(=O)CCCCCCC(CCCC(C)(C)C1=CNCC1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.841534667
CCCC1(CC(CCCCCCC(=O)NC(CC)C2=CC=C(F)C(CN)=C2)OC2=C(O)C(OC)=CC=C2)CC(CC)=CN1,0.841515861
C=NOC1=CC=CC(OC(CCCCC)CCCCCCC(=O)NC(CC)C2=CC=C(F)C(C(C)(N)CCO)=C2)=C1O,0.841504828
CC=C(CCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)CCC(CCCCC)OC1=C(O)C(OC)=CC=C1,0.841491052
CCCC(CC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1)NC1=CC(C)=CC=C1,0.841452805
CCCCCC(CC(C)(CCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)CN(C)C)OC1=C(O)C(OC)=CC=C1,0.841422798
C=C(CCCC)C(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(C(C)(N)CCO)=C1)OC1=C(O)C(OC)=CC=C1,0.841406542
CCCC(CCO)CC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.841380856
C=COC1=CC=CC(OCCCCCCCCCC(C)(CC)C(CC)C(=O)NC2=C(CN)C(F)=CC=C2)=C1O,0.84133452
CCCCCC(CCCCCN(C(=O)NC(CC)C1=CC=C(F)C(CN)=C1)C1=NC=C(C)S1)OC1=C(O)C(OC)=CC=C1,0.841331324
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=CC=CC(OC)=C1ONC1=CC(C)=CC=C1,0.841324594
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CNCC2=CNCC2)=C1)OC1=C(O)C(OC)=CC=C1,0.841293977
CCCCCC(OC1=C(O)C(OC)=CC=C1)C(CCCC)CCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1,0.841260064
CCCCCC(CCC(CC)(CCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)N(C)C)OC1=C(O)C(OC)=CC=C1,0.841241398
CCC(C(=O)NC1=C(CN)C(F)=CC=C1)C(C=N)(CC)CCCCCCCCCOC1=C(O)C(OC)=CC=C1,0.841195578
CCCCC(C(=N)O)C(CCCCCCCCC(F)C1=CC=C(NC)C=C1)OC1=C(O)C(OC)=CC=C1,0.841195338
C=C(C)C(C(=O)NC1=C(CN)C(F)=CC=C1)C(C)(CC)CCCCCCCCCOC1=C(O)C(OC)=CC=C1,0.841172947
CCCCCC(CCCCCC(CCNCC)C(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.841168477
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(C(N)NC2=CC(C)=CC=C2)=C1)OC1=C(O)C(OC)=CC=C1,0.841160502
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(ON(CC)CC)=CC=C1,0.841136568
CCC(CCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1)C1=NC=C(C)S1,0.841122129
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(C(N)(CC)CCC)=C1)OC1=C(O)C(OC)=CC=C1,0.841083172
C=C(N)C1=CC(C(NC(=O)CCCCCCCCCCC(C)OC2=CC=C(C)C(C=N)=C2)C(C)=N)=CC=C1F,0.841054157
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC(C)C2=CNCC2)=CC=C1,0.841034777
CC(=N)C(NC(=O)CCCCCCCCCCC(C)OC1=CC=C(C)C(C=N)=C1)C1=CC=C(F)C(C(=N)N)=C1,0.841017512
C=C(CCCCCCCCC(=O)NC(C(C)=N)C1=CC=C(F)C(CN)=C1)CC(C)OC1=CC=C(C)C(C=N)=C1,0.841001037
CCC(CCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1)C1=CC=CC=C1NC,0.840939499
CNC1=CC=C(C(F)CCCCCCCCC(CC(=N)O)OC2=C(O)C(OC)=CC=C2)C=C1CCCO,0.840927273
CNC1=C(CCCO)C=C(C(F)CCCCCCCCC(CC(=N)O)OC2=C(O)C(OC)=CC=C2)C=C1,0.840927273
C=CC(=N)C(NC(=O)CCCCCCC(CCCCC)COC1=CC=CC(C)=C1)C1=CC=C(F)C(CN=N)=C1,0.840896415
CCCCCC(CCCCCCC(=O)NC(C(=N)C=N)C1=CC=C(F)C(CN=N)=C1)COC1=CC=CC(C)=C1,0.840896415
CCCCCC(CC(CCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)C(C)=N)OC1=C(O)C(OC)=CC=C1,0.840896415
CNC1=CC=C(C(F)CCCCCCCCC(OC2=C(O)C(OC)=CC=C2)C(CCCO)C(=N)O)C=C1,0.840893243
CCCCC(CNCC)C(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.840892895
C=CC(CC)(CCCCCCCCCOC1=C(O)C(OC)=CC=C1)C(CC)C(=O)NC1=C(CN)C(F)=CC=C1,0.840823405
C=C(C)C(C)(CCCCCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)C(OC1=C(OC)C=CC=C1OC)C(=O)O,0.840806215
CCCC(CC)(CCC)CC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.840796316
CCC(NC(=O)C(=N)CCCCCC(CCCCOC1=C(OC)C=CC=C1OC)C(=N)NC1=CC=CC=N1)C1=CC=C(F)C(CN(C)CCO)=C1,0.840776101
C=C(CCCCCC(CCCCOC1=C(OC)C=CC=C1OC)C(=N)NC1=CC=CC=N1)C(=O)NC(CC)C1=CC=C(F)C(CN(C)CCO)=C1,0.840776101
CCC(NC(=O)CCCCCCC(CCCC(C)NC1=CC=CC=C1O)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.84076171
CC(=N)C(NC(=O)CCCCCCCCCC(=N)C(C)OC1=CC=C(C)C(C=N)=C1)C1=CC=C(F)C(CN)=C1,0.840755264
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(C(C)(N)C2=CC=CC=C2O)=C1)OC1=C(O)C(OC)=CC=C1,0.840722766
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1CCN(C)C,0.840712109
CCCCCC(CCCCCCC(=O)NC(CN(CC)CCC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.840712109
C=C(CCCCC(CCCCC)OC1=C(O)C(OC)=CC=C1)CC(=O)NC(CC)C1=CC=C(F)C(C(C)(N)CCO)=C1,0.840667069
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC2C=C(C)CCN12,0.840667069
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC(C)CNCC)=CC=C1,0.840659843
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC(C)NCCC)=CC=C1,0.840659843
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN=N)=C1)C(=O)NC1=CC=C(OC)C=C1,0.840643932
CCCCCC(CCCCCCC(=O)N(CCNCC)C(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.840622433
CCCCCC(CCCCCCC(=O)N(CNCCC)C(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.840622433
CCC(NC(=O)CCCCCCCCCC(C)(C(C)=N)C(OC1=C(OC)C=CC=C1OC)C(=O)O)C1=CC=C(F)C(CN)=C1,0.840620572
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC2=NC(C)=CS2)=CC=C1,0.84061384
C=NN(CCO)CC1=CC(C(CC)NC(=O)CCCCCCC(CCCCOC2=C(OC)C=CC=C2OC)C(=N)NC2=CC=CC=N2)=CC=C1F,0.840612568
C=CN(CCO)CC1=CC(C(CC)NC(=O)CCCCCCC(CCCCOC2=C(OC)C=CC=C2OC)C(=N)NC2=CC=CC=N2)=CC=C1F,0.840612568
CCC(NC(=O)CCCCCCC(CCCCOC1=C(OC)C=CC=C1OC)C(=N)NC1=CC=CC=N1)C1=CC=C(F)C(CN(C=N)CCO)=C1,0.840612568
CCCC1(CC(CCCCCCC(=O)NC(CC)C2=CC=C(F)C(CN)=C2)OC2=C(O)C(OC)=CC=C2)CC(C)=CCN1,0.840587546
CCC(NC(=O)CCCCCCC(CCCCC1=C(C)C2=CC=CC=C2[NH]1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.840587546
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(C2(N)CNCC=C2C)=C1)OC1=C(O)C(OC)=CC=C1,0.840578195
C=CCC(NC(=O)CCCCCCCCCC(C)(CC)C(OC1=C(OC)C=CC=C1OC)C(=O)O)C1=CC=C(F)C(CN)=C1,0.840578195
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=C(N(C)CCC)C=C1,0.84056826
CCC(C)(CCCCCCCCCOC1=C(O)C(OC)=CC=C1)C(CC=N)C(=O)NC1=C(CN)C(F)=CC=C1,0.840546406
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CNNC2=CC=CC(OC)=C2)=C1)OC1=C(O)C(OC)=CC=C1,0.840544943
CCC(C(=O)NC1=C(CN)C(F)=CC=C1)C(C)(CC)C(=N)CCCCCCCCOC1=C(O)C(OC)=CC=C1,0.840498358
CCCCCC(CCCCCCC(=O)NC(CN1C=C(CC)CC1)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.840490892
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC(C2=CSC=N2)=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.840478348
C=C(C(=N)CCCCCCCCCC(C(=O)O)C1=C(OC)C=CC=C1OC)C(N=N)C1=CC=CC=C1F,0.840470105
COC1=CC=CC(OC)=C1C(CCCCCCCCCC(=C=N)CC(N=N)C1=CC=CC=C1F)C(=O)O,0.840470105
COC1=CC=CC(OC)=C1C(CCCCCCCCCC(=N)C(=N)C(N=N)C1=CC=CC=C1F)C(=O)O,0.840470105
CCCCCC(CCCCCCC(=O)NC(C1=CC=C(F)C(CN)=C1)C(C)CNCCC)OC1=C(O)C(OC)=CC=C1,0.840434003
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC(C2=CSC=N2)=C1,0.840434003
CCCCCC(CCCCCCC(=O)NC(C1=CC=C(F)C(CN)=C1)C(C)CCNCC)OC1=C(O)C(OC)=CC=C1,0.840434003
CCCC(CC1=CNCC1)CC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.84040512
CCC(C)(CCCCCCCCCC(=O)NC(CC=N)C1=CC=C(F)C(CN)=C1)C(OC1=C(OC)C=CC=C1OC)C(=O)O,0.840392603
CCC(NC(=O)CCCCCCC(CCC1(CC)CC=C(C)CC1)OC1=C(O)C(OC)=CC=C1)C1=CC=C(F)C(CN)=C1,0.840389729
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC(SN(C)C)=C1,0.840374045
CCCCCC(CCCCCCC(=O)NC(CC)(C1=CCNCC1)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.840362795
CNC1=CC=C(C(F)CCCCCCCCC(CC(=N)CCCCO)OC2=C(O)C(OC)=CC=C2)C=C1,0.840358537
CCNC(CC)(CC)CCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1,0.84034651
CCCCCC(OC1=C(O)C(OC)=CC=C1)C(C)(CCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)CN(C)C,0.840320838
CCCCCC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(C2(N)CC(CC)=CN2)=C1)OC1=C(O)C(OC)=CC=C1,0.840303351
CCCCCC(CCCC(CCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)SN(C)C)OC1=C(O)C(OC)=CC=C1,0.840303351
CCC[SH](CC(CCCCCCC(=O)NC(CC)C1=CC=C(F)C(CN)=C1)OC1=C(O)C(OC)=CC=C1)NC1=CC(C)=CC=C1,0.840296845
C=CC1=CC(OCC(CCCCC)CCCCCCC(=O)NC(C(C)=N)C2=CC=C(F)C(CN=N)=C2)=CC=C1,0.840291091
